magnitude,time
0,886
6000,887
5000,888
0,889
500,890
0,891
0,892
3000,893
0,894
0,895
400,896
0,897
900,898
0,899
0,900
0,901
0,902
0,903
1000,904
0,905
1000,906
0,907
0,908
20000,909
0,910
0,911
0,912
0,913
300,914
0,915
400,916
0,917
0,918
0,919
0,920
0,921
500,922
0,923
0,924
0,925
0,926
0,927
9000,928
0,929
0,930
0,931
0,932
0,933
0,934
700,935
0,936
0,937
0,938
0,939
0,940
0,941
0,942
0,943
0,944
0,945
0,946
0,947
0,948
0,949
0,950
0,951
0,952
0,953
0,954
0,955
0,956
0,957
0,958
0,959
0,960
0,961
0,962
0,963
0,964
0,965
0,966
0,967
0,968
0,969
0,970
0,971
0,972
0,973
0,974
0,975
0,976
0,977
0,978
0,979
0,980
0,981
0,982
0,983
0,984
0,985
0,986
0,987
0,988
0,989
0,990
0,991
0,992
0,993
0,994
0,995
0,996
0,997
0,998
0,999
0,1000
0,1001
0,1002
0,1003
0,1004
0,1005
0,1006
0,1007
0,1008
0,1009
0,1010
0,1011
0,1012
0,1013
0,1014
0,1015
0,1016
0,1017
0,1018
0,1019
0,1020
0,1021
0,1022
0,1023
0,1024
0,1025
0,1026
0,1027
0,1028
0,1029
0,1030
0,1031
0,1032
0,1033
0,1034
0,1035
0,1036
0,1037
0,1038
0,1039
0,1040
0,1041
0,1042
0,1043
0,1044
0,1045
0,1046
0,1047
0,1048
0,1049
0,1050
0,1051
0,1052
0,1053
0,1054
0,1055
0,1056
0,1057
0,1058
0,1059
0,1060
0,1061
0,1062
0,1063
0,1064
0,1065
0,1066
0,1067
0,1068
0,1069
0,1070
0,1071
0,1072
0,1073
0,1074
0,1075
0,1076
0,1077
0,1078
0,1079
0,1080
0,1081
0,1082
0,1083
0,1084
0,1085
0,1086
0,1087
0,1088
0,1089
0,1090
0,1091
0,1092
0,1093
0,1094
0,1095
0,1096
0,1097
0,1098
0,1099
0,1100
4000,1101
0,1102
0,1103
0,1104
0,1105
0,1106
0,1107
0,1108
0,1109
0,1110
200000,1111
0,1112
0,1113
0,1114
300,1115
0,1116
700,1117
0,1118
0,1119
0,1120
0,1121
0,1122
0,1123
0,1124
0,1125
0,1126
4000,1127
0,1128
0,1129
0,1130
0,1131
0,1132
0,1133
0,1134
0,1135
0,1136
0,1137
0,1138
0,1139
0,1140
0,1141
0,1142
0,1143
0,1144
0,1145
800,1146
0,1147
1000,1148
0,1149
0,1150
0,1151
0,1152
0,1153
0,1154
0,1155
0,1156
0,1157
0,1158
800,1159
0,1160
0,1161
300,1162
900,1163
400,1164
0,1165
0,1166
0,1167
0,1168
0,1169
0,1170
0,1171
600,1172
0,1173
0,1174
0,1175
0,1176
0,1177
0,1178
0,1179
0,1180
0,1181
0,1182
0,1183
0,1184
0,1185
0,1186
0,1187
0,1188
300,1189
6000,1190
0,1191
0,1192
30300,1193
0,1194
0,1195
0,1196
0,1197
0,1198
0,1199
600,1200
4000,1201
0,1202
0,1203
0,1204
0,1205
0,1206
80000,1207
0,1208
300,1209
0,1210
0,1211
300,1212
500,1213
0,1214
0,1215
0,1216
5000,1217
0,1218
0,1219
0,1220
0,1221
0,1222
0,1223
0,1224
0,1225
0,1226
0,1227
0,1228
0,1229
300,1230
0,1231
0,1232
6900,1233
0,1234
0,1235
0,1236
200,1237
0,1238
0,1239
0,1240
0,1241
300,1242
0,1243
0,1244
0,1245
0,1246
0,1247
0,1248
0,1249
0,1250
0,1251
0,1252
0,1253
0,1254
0,1255
0,1256
0,1257
0,1258
0,1259
0,1260
0,1261
0,1262
0,1263
0,1264
0,1265
0,1266
0,1267
0,1268
2000,1269
300,1270
0,1271
0,1272
0,1273
2000,1274
0,1275
3000,1276
0,1277
0,1278
800,1279
0,1280
0,1281
500,1282
2000,1283
0,1284
6000,1285
0,1286
0,1287
0,1288
0,1289
0,1290
0,1291
0,1292
0,1293
0,1294
0,1295
0,1296
0,1297
900,1298
0,1299
0,1300
0,1301
0,1302
7000,1303
0,1304
700,1305
0,1306
0,1307
0,1308
0,1309
0,1310
0,1311
0,1312
0,1313
0,1314
0,1315
0,1316
0,1317
0,1318
0,1319
0,1320
0,1321
0,1322
2000,1323
8000,1324
0,1325
0,1326
0,1327
0,1328
0,1329
0,1330
0,1331
3000,1332
300,1333
0,1334
0,1335
4000,1336
0,1337
0,1338
0,1339
0,1340
0,1341
0,1342
3000,1343
0,1344
1400,1345
0,1346
0,1347
0,1348
0,1349
200,1350
9500,1351
0,1352
9500,1353
0,1354
0,1355
0,1356
0,1357
0,1358
0,1359
0,1360
0,1361
0,1362
0,1363
0,1364
0,1365
0,1366
0,1367
0,1368
700,1369
0,1370
400,1371
0,1372
30000,1373
0,1374
0,1375
0,1376
2000,1377
0,1378
0,1379
0,1380
0,1381
0,1382
0,1383
0,1384
0,1385
10000,1386
0,1387
0,1388
0,1389
0,1390
0,1391
0,1392
600,1393
0,1394
0,1395
0,1396
0,1397
0,1398
0,1399
0,1400
0,1401
0,1402
0,1403
0,1404
5300,1405
400,1406
0,1407
0,1408
0,1409
0,1410
0,1411
0,1412
800,1413
300,1414
200,1415
200,1416
0,1417
0,1418
0,1419
0,1420
400,1421
0,1422
300,1423
0,1424
0,1425
0,1426
500,1427
0,1428
0,1429
0,1430
0,1431
0,1432
0,1433
0,1434
0,1435
2600,1436
0,1437
0,1438
0,1439
0,1440
0,1441
0,1442
0,1443
0,1444
0,1445
200,1446
8000,1447
0,1448
0,1449
0,1450
0,1451
0,1452
0,1453
0,1454
0,1455
0,1456
0,1457
0,1458
0,1459
0,1460
0,1461
0,1462
300,1463
0,1464
0,1465
900,1466
400,1467
0,1468
0,1469
0,1470
700,1471
0,1472
0,1473
0,1474
4000,1475
0,1476
400,1477
0,1478
0,1479
0,1480
0,1481
0,1482
0,1483
3000,1484
700,1485
0,1486
20000,1487
0,1488
0,1489
0,1490
0,1491
0,1492
0,1493
0,1494
30000,1495
0,1496
0,1497
0,1498
0,1499
60000,1500
0,1501
0,1502
0,1503
0,1504
900,1505
400,1506
0,1507
0,1508
1000,1509
0,1510
8000,1511
0,1512
0,1513
0,1514
700,1515
0,1516
0,1517
0,1518
400,1519
0,1520
0,1521
40000,1522
0,1523
0,1524
1000,1525
500,1526
300,1527
0,1528
3000,1529
0,1530
0,1531
3000,1532
0,1533
1100,1534
0,1535
0,1536
600,1537
0,1538
0,1539
1000,1540
0,1541
0,1542
400,1543
1200,1544
1100,1545
300,1546
300,1547
0,1548
32000,1549
0,1550
0,1551
0,1552
80000,1553
1000,1554
500,1555
7000,1556
0,1557
0,1558
4200,1559
0,1560
0,1561
0,1562
300,1563
400,1564
0,1565
0,1566
0,1567
0,1568
10000,1569
0,1570
5000,1571
2000,1572
0,1573
0,1574
0,1575
0,1576
0,1577
0,1578
3700,1579
0,1580
0,1581
0,1582
0,1583
0,1584
0,1585
0,1586
0,1587
0,1588
0,1589
700,1590
0,1591
0,1592
0,1593
0,1594
0,1595
500,1596
0,1597
0,1598
0,1599
0,1600
0,1601
0,1602
0,1603
0,1604
0,1605
0,1606
0,1607
200,1608
0,1609
0,1610
1000,1611
116500,1612
600,1613
0,1614
700,1615
0,1616
500,1617
9500,1618
900,1619
0,1620
200,1621
600,1622
4000,1623
0,1624
0,1625
0,1626
0,1627
6000,1628
1000,1629
100,1630
3000,1631
0,1632
0,1633
4000,1634
80000,1635
0,1636
0,1637
0,1638
0,1639
0,1640
0,1641
0,1642
4000,1643
0,1644
0,1645
0,1646
0,1647
0,1648
0,1649
3100,1650
0,1651
0,1652
0,1653
1300,1654
0,1655
7000,1656
0,1657
0,1658
0,1659
200,1660
4000,1661
0,1662
0,1663
0,1664
0,1665
0,1666
4000,1667
0,1668
10000,1669
0,1670
0,1671
4200,1672
12000,1673
0,1674
0,1675
0,1676
0,1677
0,1678
0,1679
0,1680
0,1681
1000,1682
7000,1683
0,1684
0,1685
600,1686
10200,1687
0,1688
0,1689
0,1690
208000,1691
0,1692
2000,1693
0,1694
0,1695
400,1696
0,1697
0,1698
0,1699
0,1700
60500,1701
0,1702
10000,1703
0,1704
2500,1705
0,1706
0,1707
0,1708
0,1709
300,1710
3000,1711
0,1712
0,1713
5000,1714
0,1715
1000,1716
0,1717
600,1718
0,1719
0,1720
3000,1721
0,1722
3900,1723
30000,1724
0,1725
0,1726
4000,1727
0,1728
0,1729
0,1730
8000,1731
40000,1732
0,1733
0,1734
0,1735
0,1736
0,1737
10000,1738
0,1739
300000,1740
200,1741
0,1742
0,1743
400,1744
0,1745
600,1746
0,1747
6000,1748
0,1749
0,1750
0,1751
0,1752
400,1753
0,1754
300,1755
0,1756
0,1757
0,1758
0,1759
0,1760
0,1761
80000,1762
0,1763
0,1764
0,1765
0,1766
0,1767
0,1768
0,1769
0,1770
0,1771
7000,1772
0,1773
0,1774
0,1775
0,1776
0,1777
0,1778
0,1779
0,1780
900,1781
400,1782
0,1783
0,1784
1300,1785
20000,1786
4000,1787
0,1788
0,1789
7000,1790
0,1791
0,1792
0,1793
1000,1794
0,1795
10000,1796
0,1797
0,1798
8000,1799
0,1800
0,1801
600,1802
0,1803
0,1804
2000,1805
500,1806
600,1807
0,1808
0,1809
8000,1810
0,1811
1000,1812
0,1813
1200,1814
400,1815
3000,1816
0,1817
300,1818
500,1819
0,1820
0,1821
0,1822
5000,1823
0,1824
6300,1825
10000,1826
0,1827
4900,1828
0,1829
0,1830
0,1831
0,1832
0,1833
500,1834
0,1835
80200,1836
0,1837
0,1838
10000,1839
0,1840
100,1841
0,1842
6000,1843
0,1844
700,1845
0,1846
0,1847
0,1848
0,1849
0,1850
0,1851
0,1852
0,1853
0,1854
0,1855
0,1856
0,1857
0,1858
0,1859
0,1860
0,1861
800,1862
0,1863
0,1864
0,1865
0,1866
0,1867
4000,1868
0,1869
0,1870
0,1871
0,1872
0,1873
0,1874
0,1875
0,1876
0,1877
0,1878
400,1879
13000,1880
1500,1881
0,1882
0,1883
0,1884
1000,1885
0,1886
400,1887
0,1888
0,1889
0,1890
0,1891
0,1892
0,1893
0,1894
4000,1895
0,1896
0,1897
0,1898
0,1899
0,1900
0,1901
0,1902
0,1903
0,1904
400,1905
0,1906
4000,1907
3000,1908
0,1909
0,1910
0,1911
0,1912
0,1913
0,1914
0,1915
0,1916
0,1917
0,1918
200,1919
0,1920
0,1921
0,1922
8000,1923
0,1924
0,1925
0,1926
0,1927
0,1928
0,1929
0,1930
0,1931
0,1932
0,1933
0,1934
0,1935
700,1936
0,1937
0,1938
0,1939
300,1940
1000,1941
0,1942
0,1943
0,1944
0,1945
0,1946
0,1947
7000,1948
0,1949
0,1950
0,1951
400,1952
20000,1953
5000,1954
0,1955
100,1956
2000,1957
0,1958
0,1959
0,1960
0,1961
0,1962
10000,1963
0,1964
0,1965
800,1966
9900,1967
0,1968
0,1969
0,1970
100,1971
600,1972
0,1973
2000,1974
0,1975
0,1976
0,1977
3000,1978
0,1979
700,1980
0,1981
4000,1982
12000,1983
0,1984
33000,1985
0,1986
0,1987
0,1988
0,1989
0,1990
4000,1991
0,1992
0,1993
0,1994
0,1995
300,1996
1300,1997
600,1998
4000,1999
0,2000
900,2001
34000,2002
0,2003
0,2004
300,2005
0,2006
0,2007
0,2008
0,2009
0,2010
0,2011
0,2012
0,2013
0,2014
0,2015
1000,2016
200,2017
0,2018
400,2019
2800,2020
500,2021
0,2022
6000,2023
0,2024
0,2025
0,2026
0,2027
0,2028
0,2029
0,2030
0,2031
0,2032
600,2033
0,2034
200,2035
0,2036
0,2037
0,2038
0,2039
500,2040
300,2041
0,2042
0,2043
300,2044
0,2045
40200,2046
7000,2047
0,2048
0,2049
2300,2050
0,2051
0,2052
0,2053
0,2054
4000,2055
0,2056
0,2057
0,2058
0,2059
0,2060
0,2061
2000,2062
0,2063
800,2064
0,2065
0,2066
200,2067
0,2068
200,2069
0,2070
0,2071
0,2072
0,2073
1000,2074
0,2075
0,2076
100,2077
0,2078
400,2079
0,2080
0,2081
0,2082
0,2083
0,2084
0,2085
0,2086
0,2087
0,2088
0,2089
0,2090
0,2091
0,2092
0,2093
0,2094
0,2095
0,2096
0,2097
0,2098
0,2099
0,2100
0,2101
0,2102
0,2103
0,2104
0,2105
100,2106
0,2107
0,2108
4000,2109
0,2110
0,2111
300,2112
0,2113
0,2114
0,2115
300,2116
0,2117
0,2118
0,2119
0,2120
0,2121
300,2122
8300,2123
800,2124
4000,2125
0,2126
0,2127
0,2128
7000,2129
0,2130
0,2131
9300,2132
0,2133
0,2134
0,2135
0,2136
600,2137
0,2138
0,2139
0,2140
600,2141
0,2142
0,2143
0,2144
8000,2145
0,2146
0,2147
0,2148
0,2149
0,2150
1200,2151
40000,2152
0,2153
300,2154
20000,2155
0,2156
200,2157
0,2158
2000,2159
0,2160
0,2161
2100,2162
2000,2163
0,2164
200,2165
4700,2166
0,2167
0,2168
0,2169
0,2170
0,2171
0,2172
0,2173
0,2174
600,2175
4000,2176
0,2177
100,2178
0,2179
700,2180
0,2181
200,2182
1000,2183
0,2184
2500,2185
7000,2186
400,2187
0,2188
700,2189
0,2190
0,2191
4000,2192
0,2193
0,2194
3000,2195
0,2196
0,2197
0,2198
600,2199
200,2200
0,2201
0,2202
500,2203
0,2204
0,2205
0,2206
4000,2207
3500,2208
27000,2209
20300,2210
0,2211
0,2212
0,2213
4000,2214
0,2215
400,2216
200,2217
2000,2218
500,2219
4000,2220
1000,2221
0,2222
200,2223
0,2224
4000,2225
300,2226
700,2227
4000,2228
200,2229
20000,2230
3000,2231
0,2232
0,2233
0,2234
0,2235
0,2236
0,2237
900,2238
0,2239
0,2240
0,2241
0,2242
300,2243
0,2244
3600,2245
0,2246
500,2247
2700,2248
2400,2249
30000,2250
0,2251
0,2252
0,2253
0,2254
0,2255
0,2256
2000,2257
0,2258
0,2259
4200,2260
40000,2261
0,2262
0,2263
0,2264
200,2265
200,2266
0,2267
0,2268
0,2269
0,2270
0,2271
0,2272
0,2273
0,2274
0,2275
3000,2276
700,2277
0,2278
0,2279
0,2280
0,2281
0,2282
2200,2283
0,2284
16000,2285
0,2286
0,2287
0,2288
100,2289
0,2290
0,2291
205000,2292
0,2293
100,2294
0,2295
0,2296
0,2297
20000,2298
0,2299
0,2300
0,2301
0,2302
3000,2303
0,2304
400,2305
0,2306
0,2307
2000,2308
400,2309
0,2310
80000,2311
0,2312
5000,2313
0,2314
0,2315
0,2316
0,2317
0,2318
0,2319
0,2320
0,2321
700,2322
3000,2323
0,2324
0,2325
0,2326
3000,2327
0,2328
3200,2329
0,2330
0,2331
0,2332
9200,2333
0,2334
400,2335
11900,2336
2000,2337
0,2338
0,2339
40000,2340
2400,2341
0,2342
0,2343
400,2344
0,2345
500,2346
4800,2347
0,2348
0,2349
0,2350
3500,2351
0,2352
0,2353
3300,2354
0,2355
600,2356
0,2357
0,2358
5500,2359
900,2360
0,2361
1400,2362
4000,2363
0,2364
0,2365
0,2366
5000,2367
200,2368
1300,2369
0,2370
8000,2371
0,2372
0,2373
0,2374
1000,2375
0,2376
900,2377
900,2378
0,2379
10000,2380
1600,2381
500,2382
0,2383
7000,2384
2000,2385
1100,2386
0,2387
5000,2388
300,2389
0,2390
0,2391
200,2392
0,2393
0,2394
0,2395
1000,2396
0,2397
0,2398
3000,2399
9000,2400
0,2401
206000,2402
0,2403
0,2404
0,2405
1000,2406
300,2407
2000,2408
0,2409
200,2410
0,2411
2000,2412
0,2413
0,2414
200,2415
300,2416
8000,2417
0,2418
0,2419
0,2420
0,2421
0,2422
0,2423
0,2424
0,2425
0,2426
0,2427
0,2428
0,2429
0,2430
300,2431
0,2432
0,2433
0,2434
0,2435
0,2436
0,2437
0,2438
0,2439
0,2440
0,2441
0,2442
0,2443
6000,2444
0,2445
0,2446
0,2447
20000,2448
0,2449
700,2450
200,2451
0,2452
0,2453
0,2454
4000,2455
0,2456
0,2457
0,2458
0,2459
0,2460
1300,2461
0,2462
800,2463
0,2464
0,2465
0,2466
0,2467
0,2468
700,2469
0,2470
5000,2471
0,2472
0,2473
100,2474
0,2475
0,2476
0,2477
5200,2478
0,2479
0,2480
400,2481
0,2482
0,2483
0,2484
300,2485
0,2486
3000,2487
0,2488
0,2489
0,2490
0,2491
0,2492
0,2493
0,2494
1000,2495
0,2496
500,2497
0,2498
0,2499
0,2500
2000,2501
0,2502
400,2503
200,2504
1100,2505
700,2506
6000,2507
0,2508
0,2509
0,2510
0,2511
1000,2512
60000,2513
0,2514
3000,2515
0,2516
4000,2517
0,2518
2000,2519
0,2520
0,2521
0,2522
300000,2523
0,2524
0,2525
0,2526
0,2527
0,2528
0,2529
0,2530
0,2531
0,2532
0,2533
0,2534
2000,2535
0,2536
0,2537
0,2538
5000,2539
0,2540
0,2541
0,2542
10000,2543
0,2544
0,2545
0,2546
700,2547
100,2548
0,2549
0,2550
0,2551
1600,2552
0,2553
90000,2554
600,2555
0,2556
0,2557
0,2558
0,2559
0,2560
0,2561
0,2562
0,2563
0,2564
0,2565
0,2566
6000,2567
0,2568
1000,2569
0,2570
0,2571
0,2572
200,2573
0,2574
0,2575
0,2576
0,2577
0,2578
0,2579
0,2580
0,2581
0,2582
0,2583
